0.004514307000637533	5
5	0.30436026771258284
5	0.30436028694639095
5	0.3043602882238385
5	0.3043602896571721
5	0.30436029133267467
5	0.30436029350853094
4.999999993882456	0.30436030249488694
5	0.30436029831544653
5	0.3043603029106261
4.999999995839838	0.3043603081425602
4.999999976593607	0.30436031760165294
4.9999999124914485	0.30436034870638157
4.999999917564745	0.3043603526895665
4.999999746730405	0.3043604456287729
4.999999669884106	0.30436049958319167
4.985343759920522	0.31287923072996293
4.909328850258498	0.36004283190908193
4.82946971063196	0.41514010818201874
4.744113087000468	0.4805156565911349
4.650808367779696	0.5597661528803624
4.545446543087911	0.6589680731399438
4.419722070506633	0.7902262587473211
4.249085124755103	0.9881005539846127
0.980047877099509	2.1364962329280557
0.9237798894667997	2.2168040809462886
0.8613287429381205	2.316151027378038
0.7916336039685017	2.440113684786188
0.7134242847645356	2.5962683680794774
0.6251857131122567	2.795037405972281
0.5251171099250218	3.0509696169538283
0.4110747883375561	3.384766657744119
0.2804654834002434	3.8267094509899344
0.13001185077115981	4.422965662895466
0.004514613230286607	4.999998601630539
0.004514379782114007	4.999999745842834
0.0045143520395906	4.999999880049648
0.0045143410549120105	4.999999932081862
0.004514335059370607	4.999999959720959
0.004514331220854319	4.999999976863513
