.09725857996956377	.6590558821252489
.09624098629202262	.6590316433559675
.09519035508705552	.6589543917195526
.09410553221669393	.6588166327349019
.09298537830736005	.6586098065425537
.09182878430013802	.6583241247663776
.09063469263541221	.6579483748998022
.08940212396730171	.6574696896702246
.08813021072695923	.6568732742937832
.08681823918677728	.6561420829017509
.08546570224988519	.6552564334677248
.0840723644188289	.6541935470115875
.08263834608219402	.6529269971197207
.08159570701049346	.6518870845172846
.0815506389009166	.6518342930694749
.08150167176833643	.6517684312658293
.08144827644870599	.6516859645333999
.08138982516086324	.651582161948788
.0813255678882371	.6514505837128503
.08125460113551207	.6512822913414666
.08117582903556508	.6510645960814336
.08108791347832092	.6507790005599008
.0809892123222815	.6503976674504646
.08087770836310254	.6498770400981845
.08075094624134668	.6491455552099711
.08060604517267649	.648077953566713
.08044004424609502	.6464353821405351
.08025164876612974	.6437026712734418
.08004993501488629	.6385319940695217
.0799910964395231	.6358717068204365

