0.010315778171513777	0.1349273916394196
0.009626545040478243	0.13463703669813637
0.008978738634753116	0.13380484128486914
0.008368393847449161	0.13248266697867572
0.00779211319517058	0.13071495113231457
0.007246972663546734	0.12853993836480207
0.006730444965957432	0.1259906842981985
0.00624033687745445	0.1230958751980038
0.005774737999163794	0.1198804981086864
0.005331978820304583	0.11636638938112057
0.004910596358094747	0.11257268408512301
0.004509305996546359	0.10851618434367036
0.004126978427686029	0.10421166092999415
0.00376262083387575	0.09967209939324201
0.0034153616477571227	0.09490889939064684
0.003084438397157815	0.08993203366996046
0.0027691882971906047	0.0847501711200079
0.002469041403945217	0.07937076631691181
0.002183516311406071	0.07380011580621687
0.0019122185828369543	0.06804337861957943
0.0016548424068927206	0.06210455461367198
0.0014111764461392864	0.05598640797451522
0.0011811156844003623	0.04969031226022009
0.0009646826881474907	0.04321597231282989
0.0007620650808037682	0.03656093411351091
0.0005736839727809116	0.029719690008824528
0.0004003295690965776	0.022681904772573543
0.00024347186100801503	0.015428349450433497
0.00010619432986108051	0.007918696246740548
858498244086239e-23	2378390894183145e-21
