.09725857996956377	.6590558821252489
.09666289344672688	.6590476196428102
.09606771274137273	.6590226110456551
.0954722636422407	.6589804458600895
.09487684615694762	.6589207401269981
.09428142043344385	.6588430727366869
.09368600203336831	.6587470130119072
.09309053215183193	.6586320906192213
.09249511700567307	.658497859814794
.09189969427423673	.6583438119854751
.0913042677964647	.6581694307641345
.09070884066724012	.6579741760346223
.09011341247939118	.657757481097305
.08951798299696938	.6575187519047727
.08892255410175899	.6572573661934146
.08832712476459963	.6569726691609319
.08773169514728484	.6566639730069314
.08713626533795947	.656330553948447
.08654083538684802	.6559716495474689
.08594540532242645	.6555864557714497
.08534997515839661	.655174123756716
.08475454489499207	.6547337562377243
.08415911662368468	.6542644061311842
.08356368398241815	.6537650595004223
.08296825604105672	.6532346597715509
.08237282572914657	.6526720632575719
.08177739540691265	.6520760653097665
.08118196652244408	.6510827949732165
.0805865368016436	.6479112129096042
.0799910964395231	.6358717068204365
