0.004514307000637533	5
5	0.30436026771258284
4.8163331705783285	0.42476129461428846
4.667304453689184	0.545162313046927
4.538800874830433	0.6655633315306088
4.423613933167588	0.7859643500631717
4.317467959308745	0.9063653686426171
4.217531531029518	1.0267663872679837
4.121742359929241	1.1471674059393215
4.028450034621301	1.267568424657696
3.9361922313520528	1.3879694434253136
3.8435178480264103	1.5083704622458292
3.7487966949710163	1.6287714811249439
3.6499377811979667	1.7491725000715896
3.543844312424938	1.8695735191004694
3.4250671838687614	1.989974538238427
3.2812128997694763	2.1103755575457694
3.060183777481576	2.2307765772613837
0.840818311714183	2.3511775925476996
0.775110773352701	2.471578610845038
0.7154550835263906	2.5919796291722705
0.6605705489887677	2.712380647522377
0.6095756659055167	2.832781665890896
0.5618330795812211	2.9531826842743185
0.516864200070725	3.0735837026701356
0.4742987021098001	3.1939847210769563
0.4338429469789639	3.314385739493029
0.39525933224033744	3.4347867579172915
0.3583522808155167	3.5551877763489705
0.3229584365118889	3.675588794787548
0.28893962026687137	3.79598981323274
0.25617765365973166	3.916390831684495
0.22457047869428373	4.036791850145442
0.1940291981834636	4.157192868612811
0.1644757831283016	4.277593887090251
0.13584127211349245	4.397994905581169
0.10806433941270797	4.518395924091531
0.08109014343397271	4.6387969426314015
0.05486939109372255	4.759197961237306
0.029357570562871794	4.879598979499586
